file_name	group	N_size	iteration	tot_loci	missing_rate	prop_SegSNPs	prop_SegSingle	prop_SegMaf05
hcpc_N70_9	hcpc	70	9	1061	0	14.2933561571	8.07745800792	1.57269712207
hcpc_N70_10	hcpc	70	10	1061	0	13.4691195795	7.91721419185	1.59329829172
hcpc_N70_11	hcpc	70	11	1061	0	11.183637946	6.04873803307	1.87119234117
hcpc_N70_12	hcpc	70	12	1061	0	12.1832358674	7.23196881092	1.42300194932
hcpc_N70_13	hcpc	70	13	1061	0	12.4413793103	7.00689655172	1.84827586207
hcpc_N70_14	hcpc	70	14	1061	0	13.4484175915	8.38471023428	1.52897657213
hcpc_N70_15	hcpc	70	15	1061	0	14.0772532189	7.43347639485	1.71673819742
hcpc_N70_16	hcpc	70	16	1061	0	11.5366866636	6.64513151823	2.03045685279
hcpc_N70_17	hcpc	70	17	1061	0	12.5885129819	7.08103855232	1.67846839759
hcpc_N70_18	hcpc	70	18	1061	0	13.9414972732	8.00198314328	1.65592464056
hcpc_N70_19	hcpc	70	19	1061	0	11.5023474178	7.55868544601	1.64319248826
hcpc_N70_20	hcpc	70	20	1061	0	13.0467955239	7.2990844354	1.88199389624
hcpc_N70_21	hcpc	70	21	1061	0	11.5287162162	6.92567567568	1.81587837838
hcpc_N70_22	hcpc	70	22	1061	0	11.9461337967	7.14596003475	1.47697654214
hcpc_N70_23	hcpc	70	23	1061	0	12.4938271605	6.51851851852	1.62962962963
hcpc_N70_24	hcpc	70	24	1061	0	9.35441370224	5.20421607378	1.91040843215
hcpc_N70_25	hcpc	70	25	1061	0	10.9912686184	6.72829994864	1.59219311762
hcpc_N70_26	hcpc	70	26	1061	0	10.7903454804	6.48367250355	1.56176053005
hcpc_N70_27	hcpc	70	27	1061	0	9.86717267552	5.75585072739	1.70777988615
hcpc_N70_28	hcpc	70	28	1061	0	10.87562744	6.41383156721	1.45008365867
hcpc_N70_29	hcpc	70	29	1061	0	10.8289410637	5.46238620029	1.96454240537
hcpc_N70_30	hcpc	70	30	1061	0	11.8327402135	6.45017793594	2.0462633452
hcpc_N70_31	hcpc	70	31	1061	0	14.1596535665	8.17060217338	1.48704959556
hcpc_N70_32	hcpc	70	32	1061	0	12.4584717608	7.04318936877	2.02657807309
hcpc_N70_33	hcpc	70	33	1061	0	14.0355395313	7.82899819727	1.8284831316
hcpc_N70_34	hcpc	70	34	1061	0	12.830705963	7.85469499657	1.83687457162
hcpc_N70_35	hcpc	70	35	1061	0	14.707456979	8.28298279159	1.65200764818
hcpc_N70_36	hcpc	70	36	1061	0	11.9752540875	6.36323464428	2.34202386213
hcpc_N70_37	hcpc	70	37	1061	0	13.6576239476	7.0938571874	1.87090739008
hcpc_N70_38	hcpc	70	38	1061	0	9.06515580737	4.95750708215	1.77053824363
hcpc_N70_39	hcpc	70	39	1061	0	12.3345685548	7.45544379742	1.62343391565
hcpc_N70_40	hcpc	70	40	1061	0	10.798816568	5.62130177515	2.02169625247
hcpc_N70_41	hcpc	70	41	1061	0	11.032388664	5.97165991903	1.46761133603
hcpc_N70_42	hcpc	70	42	1061	0	14.0089163237	7.1159122085	1.50891632373
hcpc_N70_43	hcpc	70	43	1061	0	13.1745684946	7.6032335591	1.92265676207
hcpc_N70_44	hcpc	70	44	1061	0	10.5743424584	5.95813204509	1.82501341922
hcpc_N70_45	hcpc	70	45	1061	0	11.5949367089	6.75949367089	1.77215189873
hcpc_N70_46	hcpc	70	46	1061	0	12.6898579128	6.36942675159	2.25379715826
hcpc_N70_47	hcpc	70	47	1061	0	10.4273504274	5.86894586895	2.39316239316
hcpc_N70_48	hcpc	70	48	1061	0	11.5319003753	5.76595018765	1.97884680996
hcpc_N70_49	hcpc	70	49	1061	0	12.2458628842	6.52482269504	1.41843971631
hcpc_N70_50	hcpc	70	50	1061	0	13.9392512362	8.50011773016	1.62467624205
hcpc_N70_51	hcpc	70	51	1061	0	11.1936036551	6.68189605939	2.17018846374
hcpc_N70_52	hcpc	70	52	1061	0	13.1048387097	7.57488479263	1.69930875576
hcpc_N70_53	hcpc	70	53	1061	0	13.0195430773	8.00990916598	2.03688411781
hcpc_N70_54	hcpc	70	54	1061	0	11.4365411437	5.20688052069	2.1850302185
hcpc_N70_55	hcpc	70	55	1061	0	13.6394557823	7.87414965986	1.68367346939
hcpc_N70_56	hcpc	70	56	1061	0	13.3250311333	7.29763387298	1.91780821918
hcpc_N70_57	hcpc	70	57	1061	0	11.522134627	7.35799474429	1.51607034566
hcpc_N70_58	hcpc	70	58	1061	0	13.8892882818	8.10927390367	1.58159597412
hcpc_N70_59	hcpc	70	59	1061	0	9.82142857143	5.08241758242	1.8543956044
hcpc_N70_60	hcpc	70	60	1061	0	12.6719056974	7.33464309103	1.96463654224
hcpc_N70_61	hcpc	70	61	1061	0	11.4127702363	6.33484162896	2.21216691805
hcpc_N70_62	hcpc	70	62	1061	0	13.8372886496	8.13556751839	1.54674349837
hcpc_N70_63	hcpc	70	63	1061	0	12.0132255694	6.94342395298	2.05731080088
hcpc_N70_64	hcpc	70	64	1061	0	11.6266944734	7.55995828989	1.72054223149
hcpc_N70_65	hcpc	70	65	1061	0	14.4392523364	8.18925233645	1.83411214953
hcpc_N70_66	hcpc	70	66	1061	0	11.3882352941	6.58823529412	1.55294117647
hcpc_N70_67	hcpc	70	67	1061	0	13.6473221973	7.87842259342	1.57568451868
hcpc_N70_68	hcpc	70	68	1061	0	11.2127659574	6.44680851064	1.57446808511
hcpc_N70_69	hcpc	70	69	1061	0	7.91788856305	3.44574780059	1.83284457478
hcpc_N70_70	hcpc	70	70	1061	0	11.6463213461	7.39030023095	1.78159023425
hcpc_N70_71	hcpc	70	71	1061	0	12.2146341463	7.27804878049	1.7756097561
hcpc_N70_72	hcpc	70	72	1061	0	9.09090909091	5.68999345978	1.56965336821
hcpc_N70_73	hcpc	70	73	1061	0	11.9530897609	6.67568786649	1.98466396031
hcpc_N70_74	hcpc	70	74	1061	0	11.9375573921	6.70339761249	1.69880624426
hcpc_N70_75	hcpc	70	75	1061	0	11.4138093001	6.01221230625	1.78487552842
hcpc_N70_76	hcpc	70	76	1061	0	13.8871274572	7.86303107166	1.66983724371
hcpc_N70_77	hcpc	70	77	1061	0	11.3486005089	6.97201017812	1.98473282443
hcpc_N70_78	hcpc	70	78	1061	0	13.1832797428	7.97427652733	1.80064308682
hcpc_N70_79	hcpc	70	79	1061	0	11.307271963	6.89365279529	2.1017234132
hcpc_N70_80	hcpc	70	80	1061	0	14.9231531978	8.6762518592	1.68567178979
hcpc_N70_81	hcpc	70	81	1061	0	12.5761375851	7.09423145826	1.79147259047
hcpc_N70_82	hcpc	70	82	1061	0	11.2056028014	5.95297648824	1.75087543772
hcpc_N70_83	hcpc	70	83	1061	0	12.3922734027	7.5780089153	1.75334323923
hcpc_N70_84	hcpc	70	84	1061	0	12.9337539432	7.4658254469	1.73501577287
hcpc_N70_85	hcpc	70	85	1061	0	10.5320304017	5.7546145494	2.06297502714
hcpc_N70_86	hcpc	70	86	1061	0	9.75	4.9	1.6
hcpc_N70_87	hcpc	70	87	1061	0	10.5493133583	6.24219725343	1.93508114856
hcpc_N70_88	hcpc	70	88	1061	0	11.7796073464	7.21975934136	1.77327422419
hcpc_N70_89	hcpc	70	89	1061	0	11.0912875409	5.9470710675	1.87332738626
hcpc_N70_90	hcpc	70	90	1061	0	12.6783754116	7.32711306257	1.86608122942
hcpc_N70_91	hcpc	70	91	1061	0	12.7457627119	7.52542372881	1.80790960452
hcpc_N70_92	hcpc	70	92	1061	0	13.35156072	7.65550239234	1.66324903167
hcpc_N70_93	hcpc	70	93	1061	0	13.0366285939	6.89247735329	1.81173690429
hcpc_N70_94	hcpc	70	94	1061	0	11.5461181155	6.63570006636	1.85799601858
hcpc_N70_95	hcpc	70	95	1061	0	11.7421953676	6.54582074522	1.71198388721
hcpc_N70_96	hcpc	70	96	1061	0	11.0366168128	5.46673543063	2.11449200619
hcpc_N70_97	hcpc	70	97	1061	0	13.3925633432	8.39091806515	1.90852254031
hcpc_N70_98	hcpc	70	98	1061	0	12.1713985279	7.43953732913	1.7087276551
hcpc_N70_99	hcpc	70	99	1061	0	12.432269717	7.07405177604	1.80614087899
hcpc_N70_100	hcpc	70	100	1061	0	13.6268967569	7.92918774174	1.85956560547
hcpc_N75_1	hcpc	75	1	1061	0	11.4319620253	5.81487341772	1.85917721519
hcpc_N75_2	hcpc	75	2	1061	0	9.84752223634	5.40025412961	1.84243964422
hcpc_N75_3	hcpc	75	3	1061	0	13.7357128534	7.94064567876	1.6442751153
hcpc_N75_4	hcpc	75	4	1061	0	11.381495564	6.0329531052	1.87579214195
hcpc_N75_5	hcpc	75	5	1061	0	13.759814648	7.90320504569	1.68618869867
hcpc_N75_6	hcpc	75	6	1061	0	13.9038807504	8.35260858391	1.7476227191
hcpc_N75_7	hcpc	75	7	1061	0	12.5408942203	6.97928026172	1.85387131952
hcpc_N75_8	hcpc	75	8	1061	0	12.3343151694	7.43740795287	1.9145802651
hcpc_N75_9	hcpc	75	9	1061	0	13.7633846957	7.2081483416	2.03708540089
hcpc_N75_10	hcpc	75	10	1061	0	11.4361702128	5.95744680851	1.96808510638
hcpc_N75_11	hcpc	75	11	1061	0	13.880196692	7.93473401878	1.57577112204
hcpc_N75_12	hcpc	75	12	1061	0	10.6806282723	5.39267015707	1.93717277487
hcpc_N75_13	hcpc	75	13	1061	0	11.2618724559	6.75033921303	1.66214382632
hcpc_N75_14	hcpc	75	14	1061	0	10.5014749263	5.9587020649	1.59292035398
hcpc_N75_15	hcpc	75	15	1061	0	13.7076090054	7.72299800513	1.85237959533
hcpc_N75_16	hcpc	75	16	1061	0	11.9730185497	6.81763430499	1.66225006023
hcpc_N75_17	hcpc	75	17	1061	0	8.72836719338	5.19187358916	1.65537998495
hcpc_N75_18	hcpc	75	18	1061	0	12.351543943	7.64053840063	1.78147268409
hcpc_N75_19	hcpc	75	19	1061	0	12.8689087165	7.72134522992	1.68153740563
hcpc_N75_20	hcpc	75	20	1061	0	11.0	5.07142857143	1.85714285714
hcpc_N75_21	hcpc	75	21	1061	0	13.1310942579	7.69230769231	1.75514626219
hcpc_N75_22	hcpc	75	22	1061	0	12.9200463499	7.21320973349	1.83951332561
hcpc_N75_23	hcpc	75	23	1061	0	13.0753713552	7.59215110948	1.66880616175
hcpc_N75_24	hcpc	75	24	1061	0	14.0517241379	7.93103448276	1.81034482759
hcpc_N75_25	hcpc	75	25	1061	0	11.9640787949	6.83661645423	1.68018539977
hcpc_N75_26	hcpc	75	26	1061	0	11.2359550562	5.89887640449	2.20037453184
hcpc_N75_27	hcpc	75	27	1061	0	12.177328844	7.07070707071	2.07631874299
hcpc_N75_28	hcpc	75	28	1061	0	13.1931166348	7.32950924156	1.81644359465
hcpc_N75_29	hcpc	75	29	1061	0	11.1244019139	5.8014354067	1.97368421053
hcpc_N75_30	hcpc	75	30	1061	0	11.0795454545	6.47727272727	2.27272727273
hcpc_N75_31	hcpc	75	31	1061	0	11.8073537027	5.95546349042	2.22682547903
hcpc_N75_32	hcpc	75	32	1061	0	13.2840028189	7.32910500352	2.21987315011
hcpc_N75_33	hcpc	75	33	1061	0	11.8383060635	6.73724735322	1.73243503369
hcpc_N75_34	hcpc	75	34	1061	0	12.6733620277	6.456241033	2.24772835964
hcpc_N75_35	hcpc	75	35	1061	0	11.7357001972	6.9033530572	1.52859960552
hcpc_N75_36	hcpc	75	36	1061	0	15.3548159887	7.92393026941	1.56717731995
hcpc_N75_37	hcpc	75	37	1061	0	12.5793770789	7.46900514061	1.90504989416
hcpc_N75_38	hcpc	75	38	1061	0	14.0054127199	8.03450608931	1.67456021651
hcpc_N75_39	hcpc	75	39	1061	0	13.3175495709	7.6353950873	1.77567327612
hcpc_N75_40	hcpc	75	40	1061	0	12.131147541	7.10382513661	2.45901639344
hcpc_N75_41	hcpc	75	41	1061	0	12.0519480519	6.49350649351	1.45454545455
hcpc_N75_42	hcpc	75	42	1061	0	12.3884230457	6.57289694347	1.81228022721
hcpc_N75_43	hcpc	75	43	1061	0	10.8862526169	6.00139567341	1.95394277739
hcpc_N75_44	hcpc	75	44	1061	0	15.2269260107	8.45728451564	1.5350877193
hcpc_N75_45	hcpc	75	45	1061	0	12.1415170196	7.8799249531	1.42053068882
hcpc_N75_46	hcpc	75	46	1061	0	11.5922718188	7.0619586942	1.93204530313
hcpc_N75_47	hcpc	75	47	1061	0	12.6792885829	8.03212851406	1.31956397017
hcpc_N75_48	hcpc	75	48	1061	0	13.4704968944	7.68633540373	1.90217391304
hcpc_N75_49	hcpc	75	49	1061	0	13.3910533911	7.79220779221	1.76046176046
hcpc_N60_60	hcpc	60	60	1061	0	14.4944252211	8.56593617839	1.59938485198
hcpc_N60_61	hcpc	60	61	1061	0	11.417816813	7.06817231284	1.58929318277
hcpc_N60_62	hcpc	60	62	1061	0	13.2234837995	7.69869842149	1.73082248685
hcpc_N60_63	hcpc	60	63	1061	0	12.1102723991	7.31867410568	1.9035116508
hcpc_N60_64	hcpc	60	64	1061	0	10.3827361564	6.47394136808	1.62866449511
hcpc_N60_65	hcpc	60	65	1061	0	11.4205344585	6.83544303797	1.77215189873
hcpc_N60_66	hcpc	60	66	1061	0	13.6092468307	8.05369127517	1.69649515287
hcpc_N60_67	hcpc	60	67	1061	0	9.15141430948	5.57404326123	1.41430948419
hcpc_N60_68	hcpc	60	68	1061	0	13.4458240475	7.98047330999	1.83593335456
hcpc_N60_69	hcpc	60	69	1061	0	11.2191276931	6.38465580662	1.94429847609
hcpc_N60_70	hcpc	60	70	1061	0	10.0547017452	6.14743422766	1.6671008075
hcpc_N60_71	hcpc	60	71	1061	0	13.8778678627	7.96963946869	1.74228048991
hcpc_N60_72	hcpc	60	72	1061	0	11.8530225207	7.19083366258	1.56064796523
hcpc_N60_73	hcpc	60	73	1061	0	8.37520938023	4.18760469012	2.06588498046
hcpc_N60_74	hcpc	60	74	1061	0	10.4726598703	5.18999073216	2.31696014829
hcpc_N60_75	hcpc	60	75	1061	0	9.38123752495	4.79041916168	1.72987358616
hcpc_N60_76	hcpc	60	76	1061	0	11.6802610114	7.07993474715	1.89233278956
hcpc_N60_77	hcpc	60	77	1061	0	12.6115264046	7.34265734266	1.79647938269
hcpc_N60_78	hcpc	60	78	1061	0	14.6418098031	8.22161709258	1.8956849602
hcpc_N60_79	hcpc	60	79	1061	0	11.2299465241	5.7486631016	1.29233511586
hcpc_N60_80	hcpc	60	80	1061	0	10.2596849723	5.78969774372	1.61770966369
hcpc_N60_81	hcpc	60	81	1061	0	9.0214797136	5.4892601432	1.43198090692
hcpc_N60_82	hcpc	60	82	1061	0	11.3417916186	7.26643598616	1.92233756248
hcpc_N60_83	hcpc	60	83	1061	0	12.4697196909	7.3710923982	1.81105087092
hcpc_N60_84	hcpc	60	84	1061	0	11.0429447853	6.43242238334	1.45008365867
hcpc_N60_85	hcpc	60	85	1061	0	12.0455885243	7.27058361171	1.61131853016
hcpc_N60_86	hcpc	60	86	1061	0	9.40525587828	5.32503457815	2.07468879668
hcpc_N60_87	hcpc	60	87	1061	0	9.9735640471	6.22446527277	1.65825522711
hcpc_N60_88	hcpc	60	88	1061	0	11.5206185567	6.64948453608	1.70103092784
hcpc_N60_89	hcpc	60	89	1061	0	12.7703097604	7.62711864407	1.89947399182
hcpc_N60_90	hcpc	60	90	1061	0	11.2888482633	6.39853747715	2.14808043876
hcpc_N60_91	hcpc	60	91	1061	0	11.1184558435	6.80856689582	1.75832892649
hcpc_N60_92	hcpc	60	92	1061	0	10.7692307692	6.24803767661	1.69544740973
hcpc_N60_93	hcpc	60	93	1061	0	13.667677046	8.2667401488	1.65334802976
hcpc_N60_94	hcpc	60	94	1061	0	10.0320659643	6.13834173156	1.87814933578
hcpc_N60_95	hcpc	60	95	1061	0	13.4446254072	7.88273615635	1.82410423453
hcpc_N60_96	hcpc	60	96	1061	0	12.8597449909	6.95810564663	1.78506375228
hcpc_N60_97	hcpc	60	97	1061	0	12.4234470691	7.08661417323	1.76436278798
hcpc_N60_98	hcpc	60	98	1061	0	10.139002453	5.31479967294	1.88062142273
hcpc_N60_99	hcpc	60	99	1061	0	12.6005089059	7.6844783715	1.58778625954
hcpc_N60_100	hcpc	60	100	1061	0	12.2708039492	7.0874471086	1.56911142454
hcpc_N65_1	hcpc	65	1	1061	0	12.207293666	6.37236084453	1.6122840691
hcpc_N65_2	hcpc	65	2	1061	0	10.275862069	5.24137931034	1.93103448276
hcpc_N65_3	hcpc	65	3	1061	0	11.2799810021	6.72049394443	1.92353360247
hcpc_N65_4	hcpc	65	4	1061	0	13.507504169	7.34852695942	1.54530294608
hcpc_N65_5	hcpc	65	5	1061	0	11.2503643253	6.79102302536	1.86534538036
hcpc_N65_6	hcpc	65	6	1061	0	11.9698660714	7.36607142857	1.64620535714
hcpc_N65_7	hcpc	65	7	1061	0	14.5098859713	8.43184433518	1.621508526
hcpc_N65_8	hcpc	65	8	1061	0	12.045526399	7.27157761619	1.59658552008
hcpc_N65_9	hcpc	65	9	1061	0	12.3306703717	7.71101076763	1.97985411601
hcpc_N65_10	hcpc	65	10	1061	0	11.5641476274	6.78383128295	1.93321616872
hcpc_N65_11	hcpc	65	11	1061	0	10.739979445	5.54984583762	2.05549845838
hcpc_N65_12	hcpc	65	12	1061	0	11.5129596142	7.11271850512	1.86859553948
hcpc_N65_13	hcpc	65	13	1061	0	10.9731876862	6.454816286	1.83714001986
hcpc_N65_14	hcpc	65	14	1061	0	12.6370083817	7.47904577692	1.90199871051
hcpc_N65_15	hcpc	65	15	1061	0	11.9182746879	6.92395005675	2.11880438895
hcpc_N65_16	hcpc	65	16	1061	0	11.7951370926	6.90636316606	1.74599068805
hcpc_N65_17	hcpc	65	17	1061	0	10.6506423539	6.54786572731	1.40903439702
hcpc_N65_18	hcpc	65	18	1061	0	13.1322957198	7.68482490272	1.83435241801
hcpc_N65_19	hcpc	65	19	1061	0	11.6700201207	6.99195171026	2.06237424547
hcpc_N65_20	hcpc	65	20	1061	0	12.3968528114	7.63768950297	1.49683362119
hcpc_N65_21	hcpc	65	21	1061	0	12.1405750799	7.36599219027	1.56194533191
hcpc_N65_22	hcpc	65	22	1061	0	14.0354868062	7.98453139217	1.81983621474
hcpc_N65_23	hcpc	65	23	1061	0	9.93171942893	4.77963997517	2.04841713222
hcpc_N65_24	hcpc	65	24	1061	0	11.5982463133	6.17776006377	1.91311279394
hcpc_N65_25	hcpc	65	25	1061	0	11.6535433071	6.51968503937	1.66929133858
hcpc_N65_26	hcpc	65	26	1061	0	12.4554183813	7.05075445816	1.78326474623
hcpc_N65_27	hcpc	65	27	1061	0	10.8967935872	6.5130260521	1.75350701403
hcpc_N65_28	hcpc	65	28	1061	0	13.3548804137	7.73109243697	1.31868131868
hcpc_N65_29	hcpc	65	29	1061	0	10.2722772277	5.50742574257	1.73267326733
hcpc_N65_30	hcpc	65	30	1061	0	11.471765229	6.26945309026	2.31213872832
hcpc_N65_31	hcpc	65	31	1061	0	10.0291082297	6.03334215401	1.79941783541
hcpc_N65_32	hcpc	65	32	1061	0	11.3915994909	6.27916843445	1.59100551549
hcpc_N65_33	hcpc	65	33	1061	0	10.5032822757	5.72574762947	1.71407731583
hcpc_N65_34	hcpc	65	34	1061	0	12.8548686654	8.11886442027	1.81745821173
hcpc_N65_35	hcpc	65	35	1061	0	13.016437139	7.10795202132	1.7325633052
hcpc_N65_36	hcpc	65	36	1061	0	11.4175563464	7.26571767497	1.66073546856
hcpc_N65_37	hcpc	65	37	1061	0	15.3590010406	8.50156087409	1.75858480749
hcpc_N65_38	hcpc	65	38	1061	0	10.368956743	5.27989821883	1.71755725191
hcpc_N65_39	hcpc	65	39	1061	0	12.3304190534	7.26560144709	1.77871570696
hcpc_N65_40	hcpc	65	40	1061	0	13.3922407842	7.69018362557	1.42896589811
hcpc_N65_41	hcpc	65	41	1061	0	11.909476662	7.10042432815	1.6973125884
hcpc_N65_42	hcpc	65	42	1061	0	14.0223695112	7.97431648716	1.51201325601
hcpc_N65_43	hcpc	65	43	1061	0	14.132951163	8.2129864403	1.71976628817
hcpc_N65_44	hcpc	65	44	1061	0	14.5429574241	8.66778574699	1.87700289944
hcpc_N65_45	hcpc	65	45	1061	0	13.4212683508	7.5639019301	1.57984946717
hcpc_N65_46	hcpc	65	46	1061	0	10.9921484654	7.13775874375	1.7130620985
hcpc_N65_47	hcpc	65	47	1061	0	10.5621805792	6.0760931289	1.98750709824
hcpc_N65_48	hcpc	65	48	1061	0	9.08244061481	4.42477876106	1.8630647415
hcpc_N65_49	hcpc	65	49	1061	0	13.0133333333	7.22666666667	1.84
hcpc_N65_50	hcpc	65	50	1061	0	11.6318464145	6.60643704122	1.86335403727
hcpc_N65_51	hcpc	65	51	1061	0	12.2043918919	6.54560810811	1.85810810811
hcpc_N65_52	hcpc	65	52	1061	0	10.5155482815	5.76923076923	1.84124386252
hcpc_N65_53	hcpc	65	53	1061	0	10.405012307	5.61646900873	1.63347505035
hcpc_N65_54	hcpc	65	54	1061	0	13.4008683068	7.1490593343	1.88133140376
hcpc_N65_55	hcpc	65	55	1061	0	12.7407075683	7.18763994626	1.65696372593
hcpc_N65_56	hcpc	65	56	1061	0	10.3975535168	6.2996941896	1.77370030581
hcpc_N65_57	hcpc	65	57	1061	0	12.4166543192	6.86027559638	1.55578604238
hcpc_N65_58	hcpc	65	58	1061	0	12.5393929342	6.98291590645	1.55913086747
hcpc_N65_59	hcpc	65	59	1061	0	13.1531234548	6.8732487226	1.6647436954
hcpc_N65_60	hcpc	65	60	1061	0	12.3849227028	7.41705749522	1.75438596491
hcpc_N65_61	hcpc	65	61	1061	0	12.7699094497	7.52263756675	1.6136521941
hcpc_N65_62	hcpc	65	62	1061	0	10.7130554599	5.92490527041	1.79125043059
hcpc_N65_63	hcpc	65	63	1061	0	11.195995785	6.29610115911	1.79135932561
hcpc_N65_64	hcpc	65	64	1061	0	12.3498614105	7.60702186634	2.03264551894
hcpc_N65_65	hcpc	65	65	1061	0	12.7959515633	7.37393818905	1.66275076812
hcpc_N65_66	hcpc	65	66	1061	0	11.9163563449	7.18991692925	1.77599541679
hcpc_N65_67	hcpc	65	67	1061	0	10.2413184226	6.06238964097	2.00117716304
hcpc_N65_68	hcpc	65	68	1061	0	14.4551601818	8.02571776965	1.5962753575
hcpc_N65_69	hcpc	65	69	1061	0	14.7300284181	8.06757183454	1.78402273445
hcpc_N65_70	hcpc	65	70	1061	0	13.9301762876	8.37193225026	1.51399930868
hcpc_N65_71	hcpc	65	71	1061	0	12.5086577088	7.61878376506	1.87006510597
hcpc_N65_72	hcpc	65	72	1061	0	10.1253616201	5.97878495661	1.73577627772
hcpc_N65_73	hcpc	65	73	1061	0	14.0768876611	8.27578268877	1.66896869245
hcpc_N65_74	hcpc	65	74	1061	0	12.2823799503	7.05949875646	1.64530323321
hcpc_N65_75	hcpc	65	75	1061	0	11.4285714286	5.77507598784	1.9452887538
hcpc_N65_76	hcpc	65	76	1061	0	11.8637861589	6.48114243867	1.62943976565
hcpc_N65_77	hcpc	65	77	1061	0	13.0078525094	7.44281324684	1.74120860362
hcpc_N65_78	hcpc	65	78	1061	0	8.84146341463	4.39024390244	1.64634146341
hcpc_N65_79	hcpc	65	79	1061	0	13.5041366426	7.57939685081	1.81478516146
hcpc_N65_80	hcpc	65	80	1061	0	13.0385743289	7.60207534401	1.63546131288
hcpc_N65_81	hcpc	65	81	1061	0	11.1439842209	6.0650887574	1.42998027613
hcpc_N65_82	hcpc	65	82	1061	0	13.0193095377	7.19719133996	2.10649502633
hcpc_N65_83	hcpc	65	83	1061	0	11.3292565175	6.56581911812	1.8023817187
hcpc_N65_84	hcpc	65	84	1061	0	12.8405938979	7.57056616087	1.76211453744
hcpc_N65_85	hcpc	65	85	1061	0	11.7723880597	7.46268656716	1.5671641791
hcpc_N65_86	hcpc	65	86	1061	0	13.5798902051	7.45449292112	1.60358277954
hcpc_N65_87	hcpc	65	87	1061	0	12.8678772699	7.26361928616	1.97244834064
hcpc_N65_88	hcpc	65	88	1061	0	9.71674435281	5.30656149157	1.90032269631
hcpc_N65_89	hcpc	65	89	1061	0	13.6207914944	7.71411695216	1.91376255168
hcpc_N65_90	hcpc	65	90	1061	0	12.1114898737	7.76017645879	1.48385803088
hcpc_N65_91	hcpc	65	91	1061	0	11.234705228	7.56395995551	1.61290322581
hcpc_N65_92	hcpc	65	92	1061	0	11.6000621987	6.79521069818	1.49276939823
hcpc_N65_93	hcpc	65	93	1061	0	12.0348642306	6.45323499832	1.65940328528
hcpc_N65_94	hcpc	65	94	1061	0	13.2861155208	7.68103553547	1.88057149835
hcpc_N65_95	hcpc	65	95	1061	0	9.26430517711	4.1553133515	1.56675749319
hcpc_N65_96	hcpc	65	96	1061	0	11.1312545323	6.67150108774	1.88542422045
hcpc_N65_97	hcpc	65	97	1061	0	13.4589665653	7.74468085106	1.64133738602
hcpc_N65_98	hcpc	65	98	1061	0	15.1689144078	8.39898517826	1.80264387769
hcpc_N65_99	hcpc	65	99	1061	0	11.7772108844	6.16496598639	2.25340136054
hcpc_N65_100	hcpc	65	100	1061	0	11.6896918172	6.6950053135	1.9659936238
hcpc_N70_1	hcpc	70	1	1061	0	13.2871536524	7.90302267003	1.82619647355
hcpc_N70_2	hcpc	70	2	1061	0	10.8171941427	6.66036844591	1.60604629192
hcpc_N70_3	hcpc	70	3	1061	0	12.7339300244	6.87550854353	2.15622457282
hcpc_N70_4	hcpc	70	4	1061	0	12.3142951469	7.26312314295	2.17893694289
hcpc_N55_15	hcpc	55	15	1061	0	12.6508785332	7.7769289534	1.6653934301
hcpc_N55_16	hcpc	55	16	1061	0	9.74385096784	5.75607626255	1.55726968418
hcpc_N55_17	hcpc	55	17	1061	0	8.98936170213	4.89361702128	1.75531914894
hcpc_N55_18	hcpc	55	18	1061	0	13.5494327391	8.13614262561	1.84764991896
hcpc_N55_19	hcpc	55	19	1061	0	14.6301741687	8.63605519113	1.73263967428
hcpc_N55_20	hcpc	55	20	1061	0	9.60822549193	6.20457365715	1.52455238433
hcpc_N55_21	hcpc	55	21	1061	0	11.7884130982	7.38874895046	1.5449202351
hcpc_N55_22	hcpc	55	22	1061	0	12.0	7.85263157895	2.10526315789
hcpc_N55_23	hcpc	55	23	1061	0	10.7107762856	6.51817884048	1.93252538487
hcpc_N55_24	hcpc	55	24	1061	0	12.5276344878	7.28076639646	1.84229918939
hcpc_N55_25	hcpc	55	25	1061	0	10.9742846795	6.51937703731	2.28178196306
hcpc_N55_26	hcpc	55	26	1061	0	10.9154929577	6.33802816901	1.76056338028
hcpc_N55_27	hcpc	55	27	1061	0	12.6472094214	7.52688172043	1.84331797235
hcpc_N55_28	hcpc	55	28	1061	0	12.0376647834	7.35969868173	1.67984934087
hcpc_N55_29	hcpc	55	29	1061	0	11.0860192979	6.83637856703	1.62184356395
hcpc_N55_30	hcpc	55	30	1061	0	9.87452264048	5.61920349154	1.96399345336
hcpc_N55_31	hcpc	55	31	1061	0	10.4772060784	5.62516662223	1.99946680885
hcpc_N55_32	hcpc	55	32	1061	0	10.7677680057	6.77442357975	1.73520323271
hcpc_N55_33	hcpc	55	33	1061	0	11.4702154626	6.78073510773	1.88529784537
hcpc_N55_34	hcpc	55	34	1061	0	11.7536015897	7.17337307501	1.87779433681
hcpc_N55_35	hcpc	55	35	1061	0	11.7358251505	6.85777636997	1.91637630662
hcpc_N55_36	hcpc	55	36	1061	0	11.6201940794	6.82962780985	1.6705564427
hcpc_N55_37	hcpc	55	37	1061	0	10.883557636	6.58279695728	2.1357519017
hcpc_N55_38	hcpc	55	38	1061	0	10.2278235579	5.91371788657	2.0358700921
hcpc_N55_39	hcpc	55	39	1061	0	8.41006752609	4.60405156538	1.59607120933
